id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m059,g059,review cost,80,53,45,69,179,ship,recovery,confidence-floor,raise-drag
m060,g060,decision risk,45,40,27,40,115,hold,negative,lane-boundary,lower-confidence
m061,g061,input pressure,40,36,23,96,229,ship,baseline,monotonic-signal,raise-signal
m062,g062,state drift,71,26,22,36,156,watch,edge,drag-penalty,drop-slack
m063,g063,review cost,84,40,30,53,204,ship,recovery,confidence-floor,raise-drag
m064,g064,decision risk,61,44,4,53,296,ship,negative,lane-boundary,lower-confidence
m065,g065,input pressure,62,13,17,77,219,ship,baseline,monotonic-signal,raise-signal
m066,g066,state drift,52,59,25,44,185,ship,edge,drag-penalty,drop-slack
m067,g067,review cost,99,31,17,32,239,ship,recovery,confidence-floor,raise-drag
m068,g068,decision risk,38,49,25,18,85,hold,negative,lane-boundary,lower-confidence
m069,g069,input pressure,108,61,13,78,429,ship,baseline,monotonic-signal,raise-signal
m070,g070,state drift,89,23,8,20,224,ship,edge,drag-penalty,drop-slack
m071,g071,review cost,44,23,14,81,226,ship,recovery,confidence-floor,raise-drag
m072,g072,decision risk,69,20,8,17,172,ship,negative,lane-boundary,lower-confidence
m073,g073,input pressure,94,56,10,95,440,ship,baseline,monotonic-signal,raise-signal
m074,g074,state drift,52,66,34,89,244,ship,edge,drag-penalty,drop-slack
m075,g075,review cost,39,20,12,91,240,ship,recovery,confidence-floor,raise-drag
m076,g076,decision risk,80,29,34,83,214,ship,negative,lane-boundary,lower-confidence
m077,g077,input pressure,113,36,29,103,359,ship,baseline,monotonic-signal,raise-signal
m078,g078,state drift,32,66,7,68,297,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,87,65,47,52,173,ship,recovery,confidence-floor,raise-drag
m080,g080,decision risk,74,26,37,82,179,ship,negative,lane-boundary,lower-confidence
m081,g081,input pressure,80,44,16,35,238,ship,baseline,monotonic-signal,raise-signal
m082,g082,state drift,117,10,23,52,243,ship,edge,drag-penalty,drop-slack
m083,g083,review cost,100,26,19,65,287,ship,recovery,confidence-floor,raise-drag
m084,g084,decision risk,51,17,8,63,222,ship,negative,lane-boundary,lower-confidence
m085,g085,input pressure,83,15,7,43,247,ship,baseline,monotonic-signal,raise-signal
m086,g086,state drift,45,5,8,31,122,watch,edge,drag-penalty,drop-slack
m087,g087,review cost,78,19,38,30,64,hold,recovery,confidence-floor,raise-drag
m088,g088,decision risk,98,58,44,64,220,ship,negative,lane-boundary,lower-confidence
m089,g089,input pressure,120,45,10,105,490,ship,baseline,monotonic-signal,raise-signal
m090,g090,state drift,33,30,37,80,101,hold,edge,drag-penalty,drop-slack
m091,g091,review cost,86,42,17,29,229,ship,recovery,confidence-floor,raise-drag
m092,g092,decision risk,72,45,40,81,196,ship,negative,lane-boundary,lower-confidence
m093,g093,input pressure,121,49,35,88,341,ship,baseline,monotonic-signal,raise-signal
m094,g094,state drift,37,7,34,90,98,hold,edge,drag-penalty,drop-slack
m095,g095,review cost,102,75,42,95,334,ship,recovery,confidence-floor,raise-drag
m096,g096,decision risk,94,36,37,89,253,ship,negative,lane-boundary,lower-confidence
